evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
200,1.5994387379700812,0.05439816194392009,72.93977369724257,4.735084603440878E9,0.533759539313371,1
200,0.7511976903946376,0.0,69.49015787027797,3.308474385572612E8,0.9654584657914698,1
200,6.230728208078117,0.05983954677097161,87.83113751405469,6.724972140059997E8,1.0738154077860846,4
200,1.078638811241843,0.049145137989789006,54.100100527025305,3.721678385360234E9,0.5667009988915186,1
200,1.0461385844302338,0.014999391717162061,68.14102223178425,1.5903022476022563E9,0.6749940754845413,1
200,1.6868368633876911,0.04090039865438102,59.891808124049504,3.3658382757204404E9,0.5789678297033393,1
200,1.9915072789505142,0.020421300765266704,45.62361118804719,1.3797250181549158E9,0.7078930452345049,1
200,1.5117858166107871,0.06710709910782518,51.87075741863303,4.364275476279961E9,0.5408069316358222,2
200,1.8596735288452246,0.04228278917309495,55.08409770759691,3.22931073035219E9,0.588048935863151,1
200,0.7253940610509899,0.0045500030492903795,66.99927457092943,5.077225262925016E8,0.8323079204806757,1
200,2.6616786445949616,0.040105241832258026,14.159138116765854,8.450035466044215E8,0.7978589720931428,1
200,0.7506041000938544,0.0016111465109318662,67.99058757346116,3.4658201384677833E8,0.9482586243265536,1
200,2.0242048256616885,0.040796778854599314,39.57038396163557,2.4256480049049673E9,0.6348411034827269,1
200,1.0801024082996413,0.059505495067136475,54.36530972190416,4.299084569491021E9,0.5511882922138287,1
200,2.621376105024418,0.03945569304236609,20.576934323936925,1.2526705541845918E9,0.7371610054022386,1
200,1.967714142725836,0.039182718467259625,39.64694351016296,2.356284592563648E9,0.637472333570295,1
200,1.8434362850430044,0.04229766787750618,56.425424937067554,3.296621531966472E9,0.5845224728794588,1
200,1.9835235643415738,0.030853440651262845,54.48428123516875,2.508032945196071E9,0.6294631313729525,1
200,1.2155683304231761,0.03738480061768019,53.50535606272644,2.96727572897007E9,0.5956370797623209,2
200,2.3309799290221482,0.04159703907556267,83.53075954471977,4.189124727208599E9,0.5530169110446008,2
200,1.9774694671993587,0.01394315790281544,45.6454007602964,8.859720013393571E8,0.7681318054251083,1
200,1.9199771043241785,0.03743831045564013,45.5988938825358,2.5435172818896656E9,0.6259940948025184,2
200,4.192326540006441,0.06204171306140674,56.21657316969632,4.2206931219066863E9,0.5766535193845007,4
200,1.7807354351444067,0.039965281433522536,37.94031353466964,2.29442267690601E9,0.6377585436251686,1
200,1.0970784911406477,0.03700017091281553,50.06530403835731,2.8232778008078127E9,0.603494533462409,1
200,1.3360695923333528,0.024718851434528635,54.51012725102346,2.0829384033914735E9,0.6435108163764119,1
200,2.0160358474475752,0.03782082809219517,46.23769217811337,2.589299026447729E9,0.6250962872382501,2
200,1.987559209519143,0.047710287083120154,51.38633560028226,3.3493793217880635E9,0.5837478242817515,1
200,1.7182249552949815,0.039320951467912785,36.74433455901204,2.196060402916924E9,0.6424627616886318,1
200,1.1192795673232263,0.019043599048579565,100.0,2.853954768015485E9,0.6023214009315124,1
200,1.9380066617904825,0.014517482856051804,45.69327494391335,9.388417678321426E8,0.7587089927117598,1
200,2.1868004817390614,0.036494554619165,49.49441107059253,2.659300714517846E9,0.6243230302809213,2
200,1.9857085774510455,0.031172411892390024,56.688894445982115,2.6128906691742096E9,0.6230872505242224,1
200,1.5602525904698483,0.03690515109258757,49.74282625792454,2.71900778762661E9,0.6101512260526609,1
200,1.7197222432672459,0.03914221326654513,36.71029786958688,2.190021883669912E9,0.6427558689464563,2
200,2.4801220816110323,0.0386192710984809,20.53147717160003,1.2185149249904563E9,0.7375023961148223,1
200,1.9352996554299708,0.03074090257105179,49.07313018778294,2.2773526888723016E9,0.6415250861191486,1
200,2.647335451246585,0.0374428318997474,21.8600807195346,1.2391997877223885E9,0.7385348890294268,2
200,1.4369123617444841,0.036000421188870646,49.75157095263805,2.6865762103332524E9,0.6105386939542263,1
200,1.2196143192365252,0.03742093712825559,52.74080885410783,2.9407338577030234E9,0.596675507170643,1
200,4.481209270631733,0.016267263437693358,14.547716611055838,9.455614325425582E8,0.9922128814651616,2
200,1.835425630429186,0.03740137314425083,48.21642286414152,2.677128415321332E9,0.6169164580366625,4
200,2.6245328078880172,0.03933571497164117,20.24407737810296,1.2020837050666564E9,0.7422154730074664,1
200,1.9164101407855303,0.010889371717139582,45.98123050869097,6.924607770106254E8,0.8058038910811239,1
200,1.5643319449363833,0.03613277210687289,49.780675477819194,2.68070274026053E9,0.6123883346660933,1
200,1.7883618895379862,0.03857164281012633,48.629462929005584,2.760820680721695E9,0.6117719417770189,2
200,1.1333299245156494,0.036698674286373724,49.85526181414039,2.7757553542014723E9,0.6051048098475119,3
200,1.5505529480008804,0.03566559930919191,50.45020837867885,2.685260070174854E9,0.611853324323881,1
200,6.537982072203813,0.07960313090322414,90.42132533731144,6.895699620938549E8,1.04294696785713,2
200,5.9648645431930785,0.07110188802345743,85.34333789141371,6.815371518944371E8,1.0553681156752028,2
200,6.421301956094183,0.05785954808370014,88.93093110063442,6.710282471740994E8,1.0773714537799157,2
200,3.248105376105736,0.06523035021240263,83.41243202536957,6.765594501725891E8,1.0643126145908282,2
200,3.391795019889204,0.05943341475532824,84.08919525746789,6.719663391343217E8,1.0741770320809718,2
200,6.2677497128235915,0.06001844402309875,87.62737651919464,6.726043884612596E8,1.0734838267632427,2
200,3.409605612852693,0.06523035021240263,83.41243202536955,6.765954434389231E8,1.0643262421287687,4
