evolution$generation,alpha,beta,tsteps,popfit,indicsfit,evolution$samples
300,0.3786489350822933,0.006835933911248402,9.754257309671228,1.1959832771930413E9,1.6653568146490385,2
300,1.0624026515242986,0.05667830219518867,38.979743563454555,1.2365398932504187E10,0.20800197632031905,1
300,0.5644625210773322,0.016811238460489597,61.19055986458599,6.679980426335954E9,0.6279459788827176,1
300,3.402044431545224,0.08479005469959229,9.081507894257246,8.36865418269252E9,1.219157217354443,3
300,1.303842514621341,0.038012018340612685,43.675775987157834,8.891938981575098E9,0.23196583731587672,1
300,0.7560000266988288,0.00849292736872429,66.99956908456764,2.457213620794107E9,0.9128623248939174,1
300,1.1733989671728045,0.038557503590083204,43.99200400056339,9.443454619130482E9,0.2217628743024097,2
300,0.9247941495879599,0.02458265053942591,48.434186031326696,6.7534398364369545E9,0.3904614139023275,1
300,0.37898935898669833,0.006490272725091168,41.484212125953135,1.6258616898723316E9,1.4989348666423858,3
300,1.2068377333447944,0.038202116584243995,43.69876055108825,9.202635914747856E9,0.22637188482964474,3
300,1.9218180142088168,0.02999639034726176,54.96104149977439,7.923718006330766E9,0.3235251908111528,1
300,1.2846612113245155,0.038207894300135714,43.63036270049622,8.963096777025888E9,0.22940775720609932,1
300,0.5320353083160905,0.007475506126442511,41.02937818845956,1.5628173630068293E9,1.2237384874787787,2
300,2.4708849151481416,0.08659289509041798,9.052601156223586,5.340571804444536E9,0.9824717887323211,2
300,1.2361064657462137,0.03871742915579518,43.000859081561885,9.114905335557932E9,0.2271375094162258,1
300,1.2361064657462137,0.03871742915579518,43.00085092155646,9.117977225645674E9,0.22702311380975726,1
300,1.2880851600595056,0.03819975744748211,43.66750302095619,9.004501459038317E9,0.22785939873339164,1
300,0.38031402659140545,0.0033776416670217285,41.090373452018255,1.2705044416142995E9,1.644891764967527,3
300,0.790079747416666,0.005304904961769963,41.02772682611042,1.3394324795812135E9,1.6029250197023892,3
300,0.7413411293189089,0.005392671327861342,67.48069277202619,1.518874397607952E9,1.2273306016848382,1
300,0.56794331405588,0.007781249333744381,34.63732875530981,1.3963725779184868E9,1.2461125195527838,2
300,0.5624316912434052,0.00793525856539475,34.74523181869131,1.419104961687607E9,1.2404860202605017,2
